

get_iplayer v3.03, Copyright (C) 2008-2010 Phil Lewis
  This program comes with ABSOLUTELY NO WARRANTY; for details use --warranty.
  This is free software, and you are welcome to redistribute it under certain
  conditions; use --conditions for details.
INFO: Found mode 'subtitles2': (captions) http stream (CDN: mf_akamai_uk_plain/10)
INFO: Found mode 'subtitles3': (captions) http stream (CDN: mf_limelight_uk_plain/20)
INFO: Programme not in history
INFO: Searching for versions: original
WARNING: A UK TV licence is required to access BBC iPlayer TV content legally
INFO: Mode list: hvfhd,dvfhd,hlshd,hvfsd,dvfsd,hvfxsd,dvfxsd,hlsvhigh,hvfhigh,dvfhigh,hvfxhigh,dvfxhigh,hvfstd,hlsstd,hlsxstd,hvflow,dvflow
INFO: Searching for version: 'original'
INFO: Found version: 'original'
INFO: Modes to try for 'original' version: hvfhd1,hvfhd2,hvfhd3,dvfhd1,dvfhd2,hlshd1,hvfsd1,hvfsd2,hvfsd3,dvfsd1,dvfsd2,hvfxsd1,hvfxsd2,hvfxsd3,dvfxsd1,dvfxsd2,hlsvhigh1,hvfhigh1,hvfhigh2,hvfhigh3,dvfhigh1,dvfhigh2,hvfxhigh1,hvfxhigh2,hvfxhigh3,dvfxhigh1,dvfxhigh2,hvfstd1,hvfstd2,hvfstd3,hvflow1,hvflow2,hvflow3,dvflow1,dvflow2
INFO: Downloading tv: 'The Next Step: Series 5 - 8. 12 Hour Party People (b097rtf9) [original]'
INFO: Trying 'hvfhd1' mode: attempt 1 / 3
INFO: ffmpeg version string = 3.3.4-static
INFO: ffmpeg version number = 3.3
INFO: File name prefix = The_Next_Step_Series_5_-_8._12_Hour_Party_People_b097rtf9_original
WARNING: File already exists: /var/spool/xbmc/iPlayer-Download/The_Next_Step_Series_5_-_8._12_Hour_Party_People_b097rtf9_original.mp4
WARNING: Use --overwrite to replace
INFO: Skipping all versions of this programme
ERROR: Failed tv: 'The Next Step: Series 5 - 8. 12 Hour Party People (b097rtf9) [3.03]'
WARNING: PVR Run: 'next_step': 1 download failure(s)
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'nigella'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Nigella'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Nigella' is a substring
DEBUG: Search download_regex = Nigella
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'no_such_thing'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'No Such Thing'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'No Such Thing' is a substring
DEBUG: Search download_regex = No Such Thing
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'odyssey'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'odyssey'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'odyssey' is a substring
DEBUG: Search download_regex = odyssey
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'onlyconnect'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Only Connect'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'Only Connect' is a substring
DEBUG: Search download_regex = Only Connect
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'orphanblack'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Orphan Black'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'Orphan Black' is a substring
DEBUG: Search download_regex = Orphan Black
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'our-kids'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'are our kids'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'are our kids' is a substring
DEBUG: Search download_regex = are our kids
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'paramedics'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'paramedics'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'paramedics' is a substring
DEBUG: Search download_regex = paramedics
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'perrin'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Reggie Perrin'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Reggie Perrin' is a substring
DEBUG: Search download_regex = Reggie Perrin
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'peter_kay'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Peter Kay'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'Peter Kay' is a substring
DEBUG: Search download_regex = Peter Kay
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'pink_floyd'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Pink Floyd'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'Pink Floyd' is a substring
DEBUG: Search download_regex = Pink Floyd
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'police_pressure'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'police under pressure'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'police under pressure' is a substring
DEBUG: Search download_regex = police under pressure
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'policing'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Policing'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Policing' is a substring
DEBUG: Search download_regex = Policing
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'prisoners_wives'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Prisoner's Wives'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Prisoner's Wives' is a substring
DEBUG: Search download_regex = Prisoner's Wives
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'qi'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'qi'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'qi' is a substring
DEBUG: Search download_regex = qi
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'queen'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Queen'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'Queen' is a substring
DEBUG: Search download_regex = Queen
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'radio2_live'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'Radio 2 in concert'
INFO: Got (quick) 2581 memcache entries for radio
INFO: Got (quick) 2601 memcache entries for tv
INFO: Search term 'Radio 2 in concert' is a substring
DEBUG: Search download_regex = Radio 2 in concert
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'railway'
-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
Current options:
	encodingconsolein = UTF-8
	encodingconsoleout = UTF-8
	encodinglocale = UTF-8
	encodinglocalefs = UTF-8
	ffmpeg = /home/andy/ffmpeg-3.3.4-64bit-static/ffmpeg
	ffmpegforce = 1
	fps50 = 1
	get = 1
	hide = 1
	nopurge = 1
	output = /var/spool/xbmc/iPlayer-Download/
	pvr = 1
	radiomode = best
	refreshexcludegroupsradio = local
	tvmode = best
	type = radio,tv
	verbose = 1

INFO: Search args: 'The Railway'
INFO: Got (quick) 2601 memcache entries for tv
INFO: Got (quick) 2581 memcache entries for radio
INFO: Search term 'The Railway' is a substring
DEBUG: Search download_regex = The Railway
DEBUG: Search channel_regex = .*
DEBUG: Search category_regex = .*
DEBUG: Search exclude_regex = ^ROGUE$
DEBUG: Search channel_exclude_regex = ^ROGUE$
DEBUG: Search category_exclude_regex = ^ROGUE$
DEBUG: Search since = 999999
DEBUG: Search before = -999999
DEBUG: Search available_since =
DEBUG: Search expires_before =

-==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==--==-
INFO: PVR Run: 'red_arrows'
